1733,"ב מחיר רכז ה תפוזים נרשמו אתמול ירידות , כ תיקון טכני לאחר ה עלייה ה חדה של יום ד ."
1734,""" גליל נפל בידי ירושלים ."
1735,"חניכיו של יורם חרוש ניצחו ב ה משחק ה מרכזי של ה מחזור ה - 8 את סגן ה אלוף מ ה צפון 67 70 , לאחר מאבק מורט עצבים , ש נסתיים ב תקרית מכוערת מאחורי ה קלעים ."
1736,"אחרי ה ניצחון על מכבי תל אביב ב מוצאי שבת , נראה ל שחקני ה גליל ש הם ב ה דרך ה נכונה , אבל ל ירושלים ש שמרה על ה פיסגה , יעדים מ של היא ."
1737,את ה תיסכול הוציאו ברד ליף ו - ויין קמבל על עוזר ה מאמן גדי קידר .
1738,הם ראויים ל גינוי .
1739,"מכבי תל אביב ניצל את אולמו ה ביתי , כדי להשיג ניצחון לא משכנע על ה פועל חולון 78 86 ."
1740,אד הורטון שיחק רק 5 דקות ו אולי עם החלפתו יזוז משהו ב יד אליהו .
1741,"מכבי ראשון ל ציון נאלץ להאבק עד ל ה סיום מול ה פועל גבת ה עמק , אבל ה ניצחון נשאר ב ה בית 92 98 ו ראשון אוחז עדיין ב ה מקום ה - 2 ."
1742,ה פועל תל אביב החזיר ל עצמו את ה הפסד ה ביתי נגד ירושלים ב ניצחון חוץ ב כפר ה מכביה על מכבי רמת גן 83 95 ( לאחר הארכה ) .
1743,ה רמת גנים עדיין לא ניצחו ב כפר ה מכביה העונה .
1744,"מכבי חיפה השיג ניצחון חוץ על בית""ר ת""א 85 99 , ש שיפר את מעמדו ב מרכז ה טבלה ."
1745,"בית""ר התנחם ב עזיבת ה מקום ה אחרון ."
1746,", 2 שקל על ידי ועדת ה משמעת של איגוד ה כדורסל בעקבות ה תקרית ש היתה ב סיום ה מישחק של הוא ב ראשון ל ציון ."
1747,"כן הוטל על ה קבוצה עונש של שני מישחקי רדיוס על תנאי ( 52 ק""ם ) ל שנה ."
1748,"א.ס. רמת ה שרון נקנסה גם היא ב - 2,500 שקל ו הוטל עלי היא עונש הרחקה מ - 4 מישחקים על תנאי ל שנה , בעקבות התפרעות אוהדים אחרי ה מישחק נגד בית""ר ת""א ."
1749,"זופר אבדיה , שחקן ה חיזוק ה יוגוסלווי , הורחק ל שני מישחקים על תנאי ."
1750,"טריק וייט , ש הלך ל עולמו לא מ כבר ב אוסטרליה מולדתו , ו אשר יש מי ש מחשיבים את הוא כ גדול ה סופרים של זמננו , לא מנה את "" פס "" ( ו לא "" וס "" ) עם ה רומאנים ה טובים ביותר של הוא ."
1751,"זאת ו עוד , מ רמזים ש הוא מפזר ב ספרו ה אוטוביוגרפי "" פגמים ב ה מראה "" אפשר להסיק , אולי ב טעות , כי ב רבות ה שנים נקעה נפשו מ רומאן זה , ש החל להתהוות ב נפשו ב תקופת מלחמת ה עולם ה שנייה כש שירת ב מצרים ו התוודע אל ה מדבר ."
1752,""" פוס "" הוא ספר מגאלומאני על דמות מגאלומאנית , יוהאן אולריך פוס , בוטנאי ו גיאוגרף , ה יוצא לחקור את פנים יבשת אוסטרליה , מחוזות ש רגל אדם לבן לא דרכה ב הם ."
1753,"מ צד זה הוא יכול להיחשב רומאן היסטורי , ש מצויים ב הוא כל ה יסודות ש הפכו את הוא ל מעין אפוס לאומי אוסטרלי ."
1754,אלא ש זו אינה אלא מסיכה .
1755,""" פס "" אינו שם ש נבחר במקרה , כמו גם שמות אחרים ב ה ספר ה זה ."
1756,"אפשר ש היה זה רחוק מ דעתו של פטריק וייט ( גרמניסט ב מקצועו ) , ש כתב כאן אודיסיאה מודרנית , לקרוא ל גיבורו ב שמו של מתרגם הומרוס ל גרמנית ( להוציא את ה שם ה אמצעי ) ה משורר יוהאן היינריך פס ( 15716281 ) , אבל בוודאי אין זה מקרה כלל , ש ב יוונית , ש גם ב היא היה וייט מצוי , פירושה של ה מלה "" פוס "" הוא אור , שכן נושא ה רומאן ה זה הוא מלחמת ה אור ב ה חושך ."
1757,ה נושא ה זה מוצג בפני ה קורא כבר ב פתח ה ספר .
1758,"כאן מתוארים שוב ו שוב ו ב הדגשה משחקי ה אור ו ה צל , ה מתחוללים ב חדר ש ב הוא נערכת ה פגישה ה ראשונה בין שני גיבורי ה רומאן , ה מהווים את שני ה קטבים ש ביני הם מטלטל וייט את ה שאלות ה מטאפיסיות ש הוא מעלה ב ספר זה , שאלות ב דבר קיום ה אל , עבודת ה אל , התגלותו ו אפשרות ה אמונה ב הוא ."
1759,"ה פרק ה ראשון של ה רומאן מעובד כ אקספוזיציה ל מופת , שכן ב הוא מציג וייט לא רק את גיבוריו , ה ראשיים ו ה משניים , אלא גם את כל ה תימות ש הוא מבקש לחקור ב ספרו ."
1760,"ה רומאן פותח ב לורה טרווליאן ה עסוקה , כ פנלופה ה מצפה ל אודיסיאוס של היא , ב מלאכת רקמה מסובכת ש כדי לבחון את היא מ קרוב עלי היא להציג את היא נגד ה אור , כי ב ה חדר שוררת אפלולית ."
1761,"את ה הודעה על בואו של אורח , זר , גרמני , מבשרת ל היא ה משרתת רוז פרשן "" שפחת ה מידות ה טובות "" , ה קדושה , מרים המגדלית של ה רומאן ה זה , ה עתידה ללדת את ה תינוקת מרסי ( חמלה ) , ש את היא תאמץ לורה ל בת ב בוא ה עת ."
1762,פוס הוא איש משולל כל חמלה .
1763,"כדי לבצע את ה בלתי אפשרי הוא חייב לדכא כל רגשי רחמים ו כבר ב פרק ה פתיחה הוא מוצג כ דורסני ו אכזר , כ מי ש נמלט מ חברת בני - אדם ו כ חוקר ש יצאו ל הוא מוניטין בשל דייקנותו ."
1764,"נקודת ה מוצא של תפישת ה מציאות של פוס אומרת , כי הכל ניתן ל ידיעה ו ל הכרה ."
1765,"זו תפישת עולם משוללת כל ענווה , תפישה ה מוציאה כל אפשרות של אמונה דתית ש על פי הגדרתה מייחדת את ה אדם מן ה אל ב אפסותו לעומת גדולתו של ה כל - יכול , ו ה כל - יודע ."
1766,"ה חדר , ש ב הוא מתרחשת ה פגישה ה ראשונה בין ה שניים , מואפל , כאמור , אבל מבעד ל חרכי ה תריסים חודרות קרניים ו נשברות ב מראות ו ב חפצי זכוכית ו מטילות ב ה חדר נגוהות ."
1767,"לורה , מסופר ל אנחנו מיד , הגיעה ב ה עת ה אחרונה ל החלטה כי אינה יכולה להאמין עוד ב אלוהים ."
1768,"לא היתה זו החלטה קלה , ו היא היתה מלווה ב הבנה כי יש ל היא ה יכולת להאמין רק ב אותם דברים ה ניתנים ל תפישה מוחשית , אם כי היתה ב היא בפירוש התלהבות ל פתרון בעיות מתימטיות , כלומר , נטייה אל ה מופשט ."
1769,"ה דברים ה מוחשיים ש מונה פטריק וייט כ כ ה אלה ש לורה יכולה להאמין ב הם , הם עץ על השתקפויותיו ( משחקי ה אור - צל של הוא ) אור ה יום ה בהיר ו ה מים ."
1770,"דווקא תפישה זו , ה מצמצמת את אפשרות ה ידיעה ל ה אמפירי מותירה מקום ל אמונה , מפני ש היא כרוכה ב ענווה , כלומר : ב הכרה ב מגבלותיו של ה אדם ."
1771,"בצד לורה ( ) , ש תיעשה במשך ה זמן ו ב אופן הולם ל שמה , לא רק מה ש היתה לאורה ל פטרארקה , ו לא רק זר דפנים ( ) ל גיבור - אהוב , כי אם הילת ה אור ש תאפוף את פס כש יחזור ו ייעשה אנושי , כלומר : כש יכיר ב כך ש הוא אינו אלוהים , כש יקנה ב ייסורים מידה של ענווה ו יכיר ב כך ש ה אל הוא כוח ה מצוי מ חוץ ל הוא ו אין הוא יכול לשלוט ב הוא ."
1772,כלומר : ב רגע ה התגלות .
1773,"אבל כדי להגיע אל ה רגע ה זה צריך פוס לעשות את ה מסע של הוא , ה אודיסיאה רבת ה ייסורים ו ה תלאות של חציית ה מדבר ."
1774,קודם ש הוא יוצא ל מסעו הוא מארס ל הוא את לורה ל אשה .
1775,"רוחה , או נכון יותר צל , מלווה את הוא כל ה דרך , ו אילו היא , ה ספונה ב ביתה , עוקבת ב דמיונה אחרי ה שלבים ה שונים ב מסעו של אהובה , ו מסעה ה רוחני הוא מסע ה ייסורים בעקבות ישו אל ה אמונה ."
1776,"מתברר איפוא כי "" פוס "" אינו רק אודיסיאה מודרנית , מסע חניכה רצוף תלאות של גיבור , ה מביא את הוא ל כלל בגרות ו חוכמה ו מחזיר את הוא אל חיק אשתו ה נאמנה ."
1777,"את גיבורו של וייט , בניגוד ל גיבורו ה קלאסי של הומרוס , משיג ה מוות ו הוא אינו זוכה לשוב ."
1778,"ו עוד הבדל : מסע ה חניכה ש טווה וייט הוא מסע דתי ו אילו ה מסע ה הומרי הוא מסע חילוני , מסע נוצרי בעליל לעומת מסעו ה פגאני של הומרוס ."
1779,"הנה כי כן , בונה כאן וייט נדבך נוסף על סיפור ה אודיסיאה , ו הוא וריאציה מודרנית על מחזה ה פאסיון ה נוצרי ."
1780,"ב ווריאציה זו עושה וייט שימוש חופשי ב אלמנטים של מחזה ה פאסיון ה מסורתי , עד כדי החלפת ה גיבור ישו ב אנטיריסט ."
1781,"ב אירוניה אופיינית ל ווייט , דווקא מי ש מצטייר כ אנטיריסט הוא ש מחזיר ל לורה את אמונתה ."
1782,"כי פוס , ל מרבה ה אירוניה , הוא אדם מאמין ב עיני עצמו ."
1783,"כש לורה מתוודה ב פניו כי איננה מתפללת , הוא מגנה את ה אתיאיזם ו תוך ש הוא "" זורח ב אור קר "" ( של ה רציונאליזם ? ) הוא אומר כי ה אתיאיסטים אנשים עלובים הם ו "" ה עלוב ש ב הם הוא ש הם עצמם חסרים גדלה עד כדי כך ש אינם יכולים לתפוש את מושג ה יישות ה אלוהית "" ."
1784,פוס הוא איפוא אדם מאמין על פי תפישתו .
1785,ו מה ש יוצא וייט לחקור הוא מה טיבה של אמונה זו ה זורחת ב אור קר .
1786,"פוס יוצא ל ה דרך ב לוויית שמונה אנשים , מדען , משורר , איש תם , איש מיומן ב מלאכות ו רב תושייה , גאד שמו , מי ש ינטש ו יבגוד ב הוא כ יהודה איש קריות ב ישו , איש אחד מפוקפק ו איש חסר אופי ו עוד שני ילידים ."
1787,"ה מדען נרצח על ידי ילידים ב שלב מוקדם של ה מסע ב ה ישימון ו ב סופו של דבר נותרים עם פוס רק ה משורר ו ה איש ה תם , ה נאמן ."
1788,"ה אחרון ב ה מתים הוא פוס , אשר ככל ש הוא מתקדם ב מסעו כך הוא מרבה שיח עם לורה , ו כאשר פצעיו נאכלים ב רימה ו הוא אינו נכנע ו מוסיף לרכוב "" ב רחבי ה גיהנום "" , מבטיחה ל הוא לורה כי לא תכזיב ו מורחת על פצעיו "" משחה של מלים "" ."
1789,כך הוא רוכב אל תוך ה אור ו נופל ב ידיהם של ה ילידים .
1790,"ככל ש מידרדר מצבו ה גופני של פוס , נחלית לורה ."
1791,"שניהם יחדיו , לורה על ערש דווי ו פוס ה גוסס , צופים ב כוכב ה שביט ה מופיע ב ה שמים ו גורם ל פוס לאבד את נוקשותו עד ש הוא מצליח "" להבקיע ל הוא דרך אל ממלכת ה אור "" ."
