2027,"פרקליטי ה תובעים , עו""ד מיכאל לב , מציין ב כתב ה תביעה כי מדובר ב תופעה קיצונית ו מדהימה בחומרתה של מעשים לא - חוקיים מצד ה נתבעים , ש הביאו להתמוטטותה של ה חברה ו ל התמוטטות כללית של ה תובע ( מנהל ה חברה ) , אשר לאחר שנים ארוכות של ניהול עסק רווחי נאלץ למכור את ביתו ורכושו ו נותר ללא קורת גג , רכוש , כספים ו כבוד ."
2028,כתב ה תביעה כולל כמה פרקים : רכישה מאולצת של תוכניות חיסכון חדשות ; חישובי ריבית מוטעים ו עיוותים אחרים ל טענת ה תובעים .
2029,כמו - כן טוען מנהל ה חברה כי פנה ל מנהל ה סניף ו ביקש ממנו ערבות בנקאית כדי לקבל הלוואות חיצוניות נוחות ( מ חוץ ל ה_ בנק ) .
2030,"ל טענת מנהל ה חברה , הודיע לו מנהל סניף ה בנק כי הוא חייב לקבל הלוואה אך ו רק באמצעות מלווה ב ה_ שוק ה אפור , אדם ב שם מנחם פרבר , ש אם לא כן לא יכבד ה בנק צקים של ה חברה ."
2031,"ל טענת ה תובע , כ תוצאה מ ה אילוץ של ה פנייה ל ה_ שוק ה אפור , בו שילם ה תובע ריבית דולרית של 93 % , הסתבכה ה חברה ."
2032,עדיין לא הוגש כתב הגנה .
2033,"84 דיירים ה מתגוררים ב רחוב ה חלמונית 3 , 5 ו 7 ב קריית ראשון ב ראשון - ל ציון הגישו השבוע סדרה של תביעות נגד סולל בונה ."
2034,"ה תביעות ש הוגשו ל בית - משפט ה שלום ב רחובות מסתכמות ב כ מיליון ש""ח ."
2035,"פרקליט ה תובעים , עו""ד יצחק סימון , מציין ב כתב ה תביעה כי דיירי ה בניינים ( ה תובעים ) התקשרו ל רכישת דירותיהם עם חברת זכריה דרוקר , אשר ל ימים נרכשה על - ידי סולל בונה ו גם התחייבויותיה הועברו ל נתבעת ."
2036,"עילת ה תביעה , ל טענת ה תובעים , הם ליקויי בנייה בטיחותיים ו אסתטיים ."
2037,טרם הוגש כתב הגנה .
2038,"בית - ה משפט ה מחוזי ב תל - אביב הוציא השבוע צו מניעה זמני לפיו על חברת מקורות להימנע מ הפסקה או הגבלה של אספקת מים ל עיריית בני - ברק , עד ל הכרעה ב ה_ בוררות ש בין ה צדדים בפני נציב ה מים ."
2039,ה דיון ב מעמד שני ה צדדים נקבע ל 4 ב דצמבר .
2040,"ב עשרת ה חודשים ה ראשונים של ה שנה הונפקו 442 היתרים ל השקעות ו ל הקמת חברות ב חו""ל , ב היקף כולל של 012 מיליוני דולר ."
2041,"נתונים אלו נמסרו ל "" ה ארץ "" מ מחלקת ה פיקוח על ה מטבע חוץ ב בנק ישראל ."
2042,"כ 13 % מ סך ה השקעות ( 63.5 מיליון ד ) היו ב ארצות ה שוק ה משותף ; 54 % ב צפון אמריקה ; 5 % ב מזרח אירופה ; 1 % ב מדינות אפט""א ( מדינות מערב - אירופיות ש אינן חברות ב ה_ שוק ה משותף ) ."
2043,רוב ה השקעות היו ב תחומי ה ייצור ו ה שיווק .
2044,"ה נתונים של בנק ישראל מראים ש מאז הונהגו אמות - מידה חדשות ל מתן ה היתרים ב יוני , לא נרשם שינוי משמעותי ב מספר ה חברות ש ביקשו להשקיע ב חו""ל ."
2045,"על - פי ה קריטריונים ה חדשים , ניתן ל כל חברה להשקיע ב חו""ל עד ל 02 % מ היקף הונו ."
2046,"מכיוון ש ה הקלה ב ה_ קריטריונים לא גרמה ל בריחת הון מ ה ארץ , מתכוון בנק ישראל לאפשר הקלה נוספת ב ה_ תנאים ה קשורים ל השקעות ב חו""ל ."
2047,"ה גירעון ה מסחרי גדל ב 44 % ב עשרת ה חודשים ה ראשונים של ה שנה , לעומת ה תקופה ה מקבילה אשתקד , ו הסתכם ב 18.2 מיליארדי דולר ."
2048,"מ ה לשכה ה מרכזית ל סטטיסטיקה נמסר אתמול ש כ 581 מיליוני דולר מ תוספת זו נובעים מ עליית ערך ייבוא ה דלק , ו 29 מיליון ד מ ייבוא אוניות ו מטוסים ."
2049,"ב חודשים אוגוסט ו ספטמבר עלו ה מחירים של מוצרי ה אנרגיה ש יובאו ל ישראל ב יותר מ 05 % לעומת יוני ו יולי , לפני פרוץ ה משבר ב ה_ מפרץ ."
2050,ב ינואר - אוקטובר השנה הסתכם ה יבוא נטו ב 21 מיליארדי ד ו היה גבוה ב 51 % לעומת ה תקופה ה מקבילה אשתקד .
2051,ה יצוא נטו עלה ב 8 % ו הגיע ל 9.1 מיליארדי ד .
2052,"ב חודש אוקטובר , הסתכם ה גירעון ה מסחרי ב 814 מיליוני ד ."
2053,"ה יבוא הגיע ל 1.3 מ ד , ו ה ייצוא ל 149 מ ד ."
2054,ב ספטמבר ו אוקטובר עלה ה גירעון ה מסחרי ב 31 % לעומת שני ה חודשים ש קדמו .
2055,"עלייה זו נובעת מ עלייה ב ה_ יבוא ב 4 % בעוד ש ב ה_ יצוא ב אותה תקופה , נרשמה יציבות ."
2056,"ב ה_ חודשיים ה אחרונים הסתכם ה יבוא ללא יהלומים ו ללא ה דלק ב 709 מיליוני ד ב ממוצע ל חודש , נמוך ב 2 % מ ה ממוצע ה חודשי ב יולי ו אוגוסט לאחר עלייה של 21 % ב חודשיים אלה לעומת מאי ו יוני השנה ."
2057,"יבוא תשומות ל ייצור , למעט יהלומים ו דלק , הסתכם ב 006 מיליון דולר ב ממוצע ל חודש ב ספטמבר ו אוקטובר ו היה נמוך ב 1 % לעומת ה ממוצע ב שני ה חודשים ש קדמו ."
2058,יבוא נכסי השקעה ירד ב 3 % ו הסתכם ב 761 מיליון דולר ל חודש .
2059,יבוא מוצרי צריכה ירד ב 8 % .
2060,ב אוקטובר הסתכם יצוא ה סחורות ב 149 מיליון ד : 66 % יצוא תעשייתי ; 13 % יצוא יהלומים ; ו 3 % יצוא חקלאי .
2061,"ה יצוא ה תעשייתי הסתכם ב ה_ חודשיים ה אחרונים ב 486 מיליון ד ב ממוצע ל חודש , גבוה ב 2 % לעומת שני ה חודשים ש קדמו ב המשך ל עלייה של 5.4 % ב יולי ו אוגוסט ."
2062,"ה יצוא ב ענפי ה מתכת , ה מכונות ו ה אלקטרוניקה עלה ב 8 % ."
2063,"לעומת זאת , נרשמו ירידות ב ה_ יצוא של ענפי ה מזון ו ה כימיה ."
2064,"ב יצוא ה יהלומים נרשמה עלייה של 2 % ב ה_ חודשיים ה אחרונים , ו אילו ב ה_ יצוא ה חקלאי חלה ירידה של 71 % , ו זה הגיע ל 66 מיליוני ד ב ממוצע ל חודש ."
2065,"עירייה ה מבטלת מתן הנחות ב תשלומי ה ארנונה , פועלת ב סתירה ל הוראות חוק הסדרי ה תקציב ."
2066,"החלטה עקרונית זו ניתנה ב בית ה משפט ה עליון בשבתו כ בג""ץ ."
2067,"פסק ה דין ניתן ב ה_ עתירה ש הגישו חברי סיעת ה ליכוד , סיעה עצמאית ב מועצת קרית אונו ו מספר תושבים נגד ראש ה מועצה עו""ד דורון קרף ו מועצת ה רשות ה מקומית ."
2068,"ה עותרים טוענים כי ב שנת ה כספים 98891 ו ב שנים קודמות , אישרה מועצת קרית - אונו שורה של הנחות ב תשלומי ארנונה כללית , ב התאם לסמכותה לפי "" צו ה מועצות ה מקומיות "" ."
2069,"ב שנת ה כספים 099891 , היו חילופי שלטון ב ה_ רשות ה מקומית ו הנהלת ה מועצה ה חדשה ובראשה ראש ה מועצה לא שמרו על ה הנחות ב תשלומי ה ארנונה ה כללית ש אושרו ב שנה קודמת , "" הפלו ל חובה מבנים עסקיים ב כל ה קשור ל ה_ תוספת ל ה_ ארנונה ה כללית , ו היקנו , לכאורה , ל וועדת ה הנחות סמכות לקבוע קריטריונים ל מתן הנחות מ ה ארנונה ה כללית ללא אישור ה מועצה ."
2070,"ה עותרים טוענים כי ה וועדה לא כיבדה את ה הנחות ב תשלומי ה ארנונה ש אושרו ב שנה קודמת , אלא סטתה מהן ל חובת מקבלי ה הנחה ."
2071,"באי - כוח ה מועצה ה מקומית קרית - אונו , עורכי - ה דין נחום פיינברג ו מיכל לויט , טענו כי הוראות ה חוק מתייחסות אך ו רק ל הנחות ש ניתנו כ ה_ דין , אולם , לטענתם חלק לפחות מן ה הנחות ש ה וועדה החליטה לבטל ניתנו ב שנת ה כספים 098891 שלא כ ה_ דין , ו על כן היתה רשאית היו ה מועצה ה מקומית וראשה לבטלן או לשנותן ."
2072,"ל טענת באי כח ה מועצה על פי הוראות "" צו ה מועצות ה מקומיות "" , רשאית מועצה להעניק הנחות ב תשלום ה ארנונה ה כללית ללא אישור שר ה פנים , אך ו רק "" בהתחשב במצבו ה חומרי של ה חייב "" , ו אילו ה הנחות ש הוענקו ב שנת ה מס 988891 אינן נעוצות "" במצבם ה חומרי "" של ה זוכים ב ה_ הנחה ו לא אושרו על ידי שר ה פנים ."
2073,"עוד קבע בג""ץ כי החלטת ה מועצה ה מקומית להוסיף 53 % ל ה_ ארנונה ה כללית ש הוטלה השנה על "" מבנים עיסקיים "" נוגדת החלטת מליאת ה מועצה עצמה , ש קבעה כי שיעור ה תוספת של ה ארנונה ה כללית ל שנת ה מס 099891 יהיה 52 % בלבד , מבלי להוציא מ כלל שיעור זה את ה "" מבנים ה עיסקיים "" ."
2074,"עוד קבע בג""ץ כי ה הוראה ב "" היטל ה מיסים "" של ה מועצה ה מקומית קרית - אונו , ב דבר תוספת של 53 % ל ה_ ארנונה ה כללית על מבנים עסקיים - בטלה מחמת חוסר סמכות , כאשר לא נעשתה על פי החלטת ה מועצה ."
2075,"דירקטוריון חברת ה חשמל יתכנס ב ה_ שבוע ה בא לדון ב נושאים שוטפים ו דחופים , לפני החלטת בג""ץ ב עניין מינויו של כ יו""ר ה דירקטוריון ."
2076,"מעריכים ש ה ישיבה תנוהל ע""י שלום עצמו ."
2077,"ישתתף בה גם , ש למרות סיום תפקידו כ יו""ר ה דירקטוריון , החליט להמשיך לכהן כ דירקטור ."
2078,"קפכות מזכ""ל ה הסתדרות , , העיר מתרדמתם את באי יום ה עיון של ה מרכז ה ישראלי ל ניהול ."
2079,"קיסר אמר כי לו אין מה להפסיד , שכן זו ה קדנציה ה אחרונה שלו כ מזכ""ל ה הסתדרות ."
2080,ב ה_ המשך אמר כי עסקת ה חבילה ש עשתה ה ממשלה עם ה הסתדרות ב ה_ שנים ה קודמות היתה מעטפה יפה על - מנת ש ה הסתדרות תקבל פחות .
2081,"ל , יו""ר ה מושב בו הירצו קיסר , ו שר ה אוצר , אמר קיסר : "" מר אורי , או ה חבר אורי , אם היית חבר ב ה_ הסתדרות הייתי מקבל ממך מס אחיד גבוה ."
2082,"קפכות ב מסגרת יום ה עיון ש ערך אתמול ה מרכז ה ישראלי ל ניהול הודיע מנכ""ל ה מי""ל , כי נבחר פה אחד ל יו""ר ה מי""ל , ו זכה ל מחיאות כפיים ב אולם גן אורנים ."
2083,"ל יום ה עיון , ש עסק ב ה_ תוכנית ה כלכלית , הצליח ה מי""ל להביא כ 753 איש , מה ש מלמד על ה התעניינות ב ה_ נושא ו ב רשימת ה מרצים ה מכובדת ."
2084,"קפכות , מנכ""ל רשות ה חברות ה ממשלתיות , שלח השבוע ל , יו""ר דירקטוריון כי""ל , תזכורת ה נוגעת ל מכירת ה שליטה ב ה_ חברה ."
